data1,data2,output
-10.0,0.7923781873949861,0
-9.797979797979798,0.2954665830702964,0
-9.595959595959595,0.49419110137844274,0
-9.393939393939394,0.7306812491428717,0
-9.191919191919192,-0.34783676268671976,0
-8.98989898989899,-0.5383691190631972,0
-8.787878787878787,0.19490099372919822,0
-8.585858585858587,-0.36020404368039,0
-8.383838383838384,-1.0976166723492595,0
-8.181818181818182,-0.675461158790372,0
-7.979797979797979,-1.223804405338554,0
-7.777777777777778,-1.2299627677290033,0
-7.575757575757576,-0.8405635782438067,0
-7.373737373737374,-1.8435222243579776,0
-7.171717171717171,-1.6386057645400969,0
-6.96969696969697,-0.914986713069392,1
-6.767676767676768,-0.9721739671928644,1
-6.565656565656566,-0.12160615237992031,1
-6.363636363636363,-0.5343763374308872,1
-6.161616161616162,-0.584881930130479,1
-5.959595959595959,1.0507960472713958,1
-5.757575757575758,0.3888522191506435,1
-5.555555555555555,0.6988656173227843,1
-5.353535353535354,0.08903652906224135,1
-5.151515151515151,0.6329321536875454,1
-4.94949494949495,1.0274831198137664,1
-4.747474747474747,0.4238877689012843,1
-4.545454545454546,1.1739477836637657,1
-4.343434343434343,0.6323855105724311,1
-4.141414141414142,0.6955276459642321,1
-3.9393939393939394,0.4149691931144917,1
-3.737373737373738,1.487294529069671,1
-3.5353535353535355,0.3769155794371454,1
-3.333333333333333,-0.33828750160246523,1
-3.1313131313131315,0.40099311481106026,1
-2.929292929292929,-0.821130373062704,1
-2.7272727272727275,-0.29813569316711847,1
-2.525252525252525,-1.5578876470464609,1
-2.3232323232323235,-1.3941192544256613,1
-2.121212121212121,-0.7538765000051134,1
-1.9191919191919187,-0.5706883614324262,1
-1.717171717171718,-0.9036220959193546,1
-1.5151515151515156,-1.0562763680945098,1
-1.3131313131313131,-1.117539470503944,1
-1.1111111111111107,-1.6354531962136698,1
-0.9090909090909101,-1.1488675670416122,1
-0.7070707070707076,-0.8799288989856007,1
-0.5050505050505052,0.04470947267152309,1
-0.30303030303030276,-0.1266046596634101,1
-0.10101010101010033,-0.9823584979394709,1
0.10101010101010033,0.2628804049555014,1
0.30303030303030276,0.10587266423948255,1
0.5050505050505052,0.1453906402849554,1
0.7070707070707076,0.9554476579261408,1
0.9090909090909083,1.3044452240922324,1
1.1111111111111107,1.3618322605880553,1
1.3131313131313131,0.5473788610979804,1
1.5151515151515156,0.8438460389747823,1
1.7171717171717162,1.1549379522161223,1
1.9191919191919187,1.427694214991311,1
2.121212121212121,0.6127199990170302,1
2.3232323232323235,0.6371967416445375,1
2.525252525252524,0.024885098103559766,1
2.7272727272727266,-0.19553582137083841,1
2.929292929292929,0.6169714592742919,1
3.1313131313131315,0.6883993555259457,1
3.333333333333334,-0.22657302366565274,1
3.5353535353535346,0.11810225713990058,1
3.737373737373737,-0.38033742429138434,1
3.9393939393939394,-1.0383823765317524,1
4.141414141414142,-0.6606767181066635,1
4.3434343434343425,-0.16368657229884864,1
4.545454545454545,-1.0040117940459055,1
4.747474747474747,-0.2170627297054326,1
4.94949494949495,-2.2818943770037055,1
5.1515151515151505,-0.49417226376252527,1
5.353535353535353,-0.7578870880498846,1
5.555555555555555,-0.8146051902117561,1
5.757575757575758,-0.45585998112616016,1
5.9595959595959584,-1.311756120111066,1
6.161616161616163,-0.23110586445592185,1
6.363636363636363,0.2589205854261549,1
6.565656565656564,1.0176768410483137,1
6.767676767676768,0.20662329788882877,1
6.969696969696969,0.2295961470023113,1
7.171717171717173,0.5252683264913134,0
7.373737373737374,1.344583160880116,0
7.575757575757574,1.1259202688566656,0
7.777777777777779,0.7322177890603555,0
7.979797979797979,1.248729275489001,0
8.18181818181818,0.9952799552573752,0
8.383838383838384,1.3472019746482282,0
8.585858585858585,0.3928948613181693,0
8.787878787878789,0.4308743407256119,0
8.98989898989899,0.22524656402252807,0
9.19191919191919,-0.5009973987410058,0
9.393939393939394,0.178893817593429,0
9.595959595959595,-0.03981919623815183,0
9.7979797979798,-0.36204200533465986,0
10.0,-0.6613146775769432,0
